2026-08-31 17:24:10 status half-configured qml6-module-qt-labs-folderlistmodel:amd64 6.10.2+dfsg-3
2026-08-31 17:24:10 status installed qml6-module-qt-labs-folderlistmodel:amd64 6.10.2+dfsg-3
2026-08-31 17:24:10 configure qml6-module-qtquick:amd64 6.10.2+dfsg-3 <none>
2026-08-31 17:24:10 status unpacked qml6-module-qtquick:amd64 6.10.2+dfsg-3
2026-08-31 17:24:10 status half-configured qml6-module-qtquick:amd64 6.10.2+dfsg-3
2026-08-31 17:24:10 status installed qml6-module-qtquick:amd64 6.10.2+dfsg-3
2026-08-31 17:24:10 configure qml6-module-org-kde-kquickcontrolsaddons:amd64 6.24.0-0ubuntu1 <none>
2026-08-31 17:24:10 status unpacked qml6-module-org-kde-kquickcontrolsaddons:amd64 6.24.0-0ubuntu1
2026-08-31 17:24:10 status half-configured qml6-module-org-kde-kquickcontrolsaddons:amd64 6.24.0-0ubuntu1
2026-08-31 17:24:10 status installed qml6-module-org-kde-kquickcontrolsaddons:amd64 6.24.0-0ubuntu1
2026-08-31 17:24:10 configure libqt6webenginecore6:amd64 6.10.2+dfsg-1 <none>
2026-08-31 17:24:10 status unpacked libqt6webenginecore6:amd64 6.10.2+dfsg-1
2026-08-31 17:24:10 status half-configured libqt6webenginecore6:amd64 6.10.2+dfsg-1
2026-08-31 17:24:10 status installed libqt6webenginecore6:amd64 6.10.2+dfsg-1
2026-08-31 17:24:10 configure qml6-module-org-kde-bluezqt:amd64 6.24.0-0ubuntu1 <none>
2026-08-31 17:24:10 status unpacked qml6-module-org-kde-bluezqt:amd64 6.24.0-0ubuntu1
2026-08-31 17:24:10 status half-configured qml6-module-org-kde-bluezqt:amd64 6.24.0-0ubuntu1
2026-08-31 17:24:10 status installed qml6-module-org-kde-bluezqt:amd64 6.24.0-0ubuntu1
2026-08-31 17:24:10 configure python3-pyside6.qtwidgets:amd64 6.10.2-6ubuntu1 <none>
2026-08-31 17:24:10 status unpacked python3-pyside6.qtwidgets:amd64 6.10.2-6ubuntu1
2026-08-31 17:24:10 status half-configured python3-pyside6.qtwidgets:amd64 6.10.2-6ubuntu1
2026-08-31 17:24:10 status installed python3-pyside6.qtwidgets:amd64 6.10.2-6ubuntu1
2026-08-31 17:24:10 configure qml6-module-qtquick-layouts:amd64 6.10.2+dfsg-3 <none>
2026-08-31 17:24:10 status unpacked qml6-module-qtquick-layouts:amd64 6.10.2+dfsg-3
2026-08-31 17:24:10 status half-configured qml6-module-qtquick-layouts:amd64 6.10.2+dfsg-3
2026-08-31 17:24:10 status installed qml6-module-qtquick-layouts:amd64 6.10.2+dfsg-3
2026-08-31 17:24:10 configure libkquickimageeditor1:amd64 0.6.0-2ubuntu0.1 <none>
2026-08-31 17:24:10 status unpacked libkquickimageeditor1:amd64 0.6.0-2ubuntu0.1
2026-08-31 17:24:10 status half-configured libkquickimageeditor1:amd64 0.6.0-2ubuntu0.1
2026-08-31 17:24:10 status installed libkquickimageeditor1:amd64 0.6.0-2ubuntu0.1
2026-08-31 17:24:10 configure libqt6waylandcompositor6:amd64 6.10.2-4 <none>
2026-08-31 17:24:10 status unpacked libqt6waylandcompositor6:amd64 6.10.2-4
2026-08-31 17:24:10 status half-configured libqt6waylandcompositor6:amd64 6.10.2-4
2026-08-31 17:24:10 status installed libqt6waylandcompositor6:amd64 6.10.2-4
2026-08-31 17:24:10 configure libwireplumber-0.5-0:amd64 0.5.13-1ubuntu1 <none>
2026-08-31 17:24:10 status unpacked libwireplumber-0.5-0:amd64 0.5.13-1ubuntu1
2026-08-31 17:24:10 status half-configured libwireplumber-0.5-0:amd64 0.5.13-1ubuntu1
2026-08-31 17:24:10 status installed libwireplumber-0.5-0:amd64 0.5.13-1ubuntu1
2026-08-31 17:24:10 configure qml6-module-qtquick-shapes:amd64 6.10.2+dfsg-3 <none>
2026-08-31 17:24:10 status unpacked qml6-module-qtquick-shapes:amd64 6.10.2+dfsg-3
2026-08-31 17:24:10 status half-configured qml6-module-qtquick-shapes:amd64 6.10.2+dfsg-3
2026-08-31 17:24:10 status installed qml6-module-qtquick-shapes:amd64 6.10.2+dfsg-3
2026-08-31 17:24:10 configure libkpipewire6:amd64 6.6.4-0ubuntu1 <none>
2026-08-31 17:24:10 status unpacked libkpipewire6:amd64 6.6.4-0ubuntu1
2026-08-31 17:24:10 status half-configured libkpipewire6:amd64 6.6.4-0ubuntu1
2026-08-31 17:24:10 status installed libkpipewire6:amd64 6.6.4-0ubuntu1
2026-08-31 17:24:10 configure qml6-module-sso-onlineaccounts:amd64 0.7+git20231028.05e79eb-7 <none>
2026-08-31 17:24:10 status unpacked qml6-module-sso-onlineaccounts:amd64 0.7+git20231028.05e79eb-7
2026-08-31 17:24:10 status half-configured qml6-module-sso-onlineaccounts:amd64 0.7+git20231028.05e79eb-7
2026-08-31 17:24:10 status installed qml6-module-sso-onlineaccounts:amd64 0.7+git20231028.05e79eb-7
2026-08-31 17:24:10 configure libqt6quicktemplates2-6:amd64 6.10.2+dfsg-3 <none>
2026-08-31 17:24:10 status unpacked libqt6quicktemplates2-6:amd64 6.10.2+dfsg-3
2026-08-31 17:24:10 status half-configured libqt6quicktemplates2-6:amd64 6.10.2+dfsg-3
2026-08-31 17:24:10 status installed libqt6quicktemplates2-6:amd64 6.10.2+dfsg-3
2026-08-31 17:24:10 configure qml6-module-qtquick-templates:amd64 6.10.2+dfsg-3 <none>
2026-08-31 17:24:10 status unpacked qml6-module-qtquick-templates:amd64 6.10.2+dfsg-3
2026-08-31 17:24:10 status half-configured qml6-module-qtquick-templates:amd64 6.10.2+dfsg-3
2026-08-31 17:24:10 status installed qml6-module-qtquick-templates:amd64 6.10.2+dfsg-3
2026-08-31 17:24:10 configure libqt6quickwidgets6:amd64 6.10.2+dfsg-3 <none>
2026-08-31 17:24:10 status unpacked libqt6quickwidgets6:amd64 6.10.2+dfsg-3
2026-08-31 17:24:10 status half-configured libqt6quickwidgets6:amd64 6.10.2+dfsg-3
2026-08-31 17:24:10 status installed libqt6quickwidgets6:amd64 6.10.2+dfsg-3
2026-08-31 17:24:10 configure libkf6su-bin:amd64 6.24.0-0ubuntu1 <none>
2026-08-31 17:24:10 status unpacked libkf6su-bin:amd64 6.24.0-0ubuntu1
2026-08-31 17:24:10 status half-configured libkf6su-bin:amd64 6.24.0-0ubuntu1
2026-08-31 17:24:10 status installed libkf6su-bin:amd64 6.24.0-0ubuntu1
2026-08-31 17:24:10 configure libpipewire-0.3-modules:amd64 1.6.2-1ubuntu1.1 <none>
2026-08-31 17:24:10 status unpacked libpipewire-0.3-modules:amd64 1.6.2-1ubuntu1.1
2026-08-31 17:24:10 status half-configured libpipewire-0.3-modules:amd64 1.6.2-1ubuntu1.1
2026-08-31 17:24:10 status installed libpipewire-0.3-modules:amd64 1.6.2-1ubuntu1.1
2026-08-31 17:24:10 configure libkf6iconthemes6:amd64 6.24.0-0ubuntu2 <none>
2026-08-31 17:24:10 status unpacked libkf6iconthemes6:amd64 6.24.0-0ubuntu2
2026-08-31 17:24:10 status half-configured libkf6iconthemes6:amd64 6.24.0-0ubuntu2
2026-08-31 17:24:10 status installed libkf6iconthemes6:amd64 6.24.0-0ubuntu2
2026-08-31 17:24:10 configure libkf6configqml6:amd64 6.24.0-0ubuntu1 <none>
2026-08-31 17:24:10 status unpacked libkf6configqml6:amd64 6.24.0-0ubuntu1
2026-08-31 17:24:10 status half-configured libkf6configqml6:amd64 6.24.0-0ubuntu1
2026-08-31 17:24:10 status installed libkf6configqml6:amd64 6.24.0-0ubuntu1
2026-08-31 17:24:10 configure libkf6svg6:amd64 6.24.0-0ubuntu1 <none>
2026-08-31 17:24:10 status unpacked libkf6svg6:amd64 6.24.0-0ubuntu1
2026-08-31 17:24:10 status half-configured libkf6svg6:amd64 6.24.0-0ubuntu1
2026-08-31 17:24:10 status installed libkf6svg6:amd64 6.24.0-0ubuntu1
2026-08-31 17:24:10 configure libkf6kcmutilsquick6:amd64 6.24.0-0ubuntu1 <none>
2026-08-31 17:24:10 status unpacked libkf6kcmutilsquick6:amd64 6.24.0-0ubuntu1
2026-08-31 17:24:10 status half-configured libkf6kcmutilsquick6:amd64 6.24.0-0ubuntu1
2026-08-31 17:24:10 status installed libkf6kcmutilsquick6:amd64 6.24.0-0ubuntu1
2026-08-31 17:24:10 configure qml6-module-qtquick-effects:amd64 6.10.2+dfsg-3 <none>
2026-08-31 17:24:10 status unpacked qml6-module-qtquick-effects:amd64 6.10.2+dfsg-3
2026-08-31 17:24:10 status half-configured qml6-module-qtquick-effects:amd64 6.10.2+dfsg-3
2026-08-31 17:24:10 status installed qml6-module-qtquick-effects:amd64 6.10.2+dfsg-3
2026-08-31 17:24:10 configure libquickchartscontrols1:amd64 6.24.0-0ubuntu1 <none>
2026-08-31 17:24:10 status unpacked libquickchartscontrols1:amd64 6.24.0-0ubuntu1
2026-08-31 17:24:10 status half-configured libquickchartscontrols1:amd64 6.24.0-0ubuntu1
2026-08-31 17:24:10 status installed libquickchartscontrols1:amd64 6.24.0-0ubuntu1
2026-08-31 17:24:10 configure python3-pyside6.qtopengl:amd64 6.10.2-6ubuntu1 <none>
2026-08-31 17:24:10 status unpacked python3-pyside6.qtopengl:amd64 6.10.2-6ubuntu1
2026-08-31 17:24:10 status half-configured python3-pyside6.qtopengl:amd64 6.10.2-6ubuntu1
2026-08-31 17:24:10 status installed python3-pyside6.qtopengl:amd64 6.10.2-6ubuntu1
2026-08-31 17:24:10 configure qml6-module-qtquick-window:amd64 6.10.2+dfsg-3 <none>
2026-08-31 17:24:10 status unpacked qml6-module-qtquick-window:amd64 6.10.2+dfsg-3
2026-08-31 17:24:10 status half-configured qml6-module-qtquick-window:amd64 6.10.2+dfsg-3
2026-08-31 17:24:10 status installed qml6-module-qtquick-window:amd64 6.10.2+dfsg-3
2026-08-31 17:24:10 configure libqt6webenginecore6-bin:amd64 6.10.2+dfsg-1 <none>
2026-08-31 17:24:10 status unpacked libqt6webenginecore6-bin:amd64 6.10.2+dfsg-1
2026-08-31 17:24:10 status half-configured libqt6webenginecore6-bin:amd64 6.10.2+dfsg-1
2026-08-31 17:24:10 status installed libqt6webenginecore6-bin:amd64 6.10.2+dfsg-1
2026-08-31 17:24:10 configure kwallet6:amd64 6.24.0-0ubuntu1 <none>
2026-08-31 17:24:10 status unpacked kwallet6:amd64 6.24.0-0ubuntu1
2026-08-31 17:24:10 status half-configured kwallet6:amd64 6.24.0-0ubuntu1
2026-08-31 17:24:10 status installed kwallet6:amd64 6.24.0-0ubuntu1
2026-08-31 17:24:10 configure qml6-module-qt5compat-graphicaleffects:amd64 6.10.2-1 <none>
2026-08-31 17:24:10 status unpacked qml6-module-qt5compat-graphicaleffects:amd64 6.10.2-1
2026-08-31 17:24:10 status half-configured qml6-module-qt5compat-graphicaleffects:amd64 6.10.2-1
2026-08-31 17:24:10 status installed qml6-module-qt5compat-graphicaleffects:amd64 6.10.2-1
2026-08-31 17:24:10 configure qt6-wayland:amd64 6.10.2-4 <none>
2026-08-31 17:24:10 status unpacked qt6-wayland:amd64 6.10.2-4
2026-08-31 17:24:10 status half-configured qt6-wayland:amd64 6.10.2-4
2026-08-31 17:24:10 status installed qt6-wayland:amd64 6.10.2-4
2026-08-31 17:24:10 configure libkf6newstuffwidgets6:amd64 6.24.0-0ubuntu1 <none>
2026-08-31 17:24:10 status unpacked libkf6newstuffwidgets6:amd64 6.24.0-0ubuntu1
2026-08-31 17:24:10 status half-configured libkf6newstuffwidgets6:amd64 6.24.0-0ubuntu1
2026-08-31 17:24:10 status installed libkf6newstuffwidgets6:amd64 6.24.0-0ubuntu1
2026-08-31 17:24:10 configure python3-pyside6.qtsvg:amd64 6.10.2-6ubuntu1 <none>
2026-08-31 17:24:10 status unpacked python3-pyside6.qtsvg:amd64 6.10.2-6ubuntu1
2026-08-31 17:24:10 status half-configured python3-pyside6.qtsvg:amd64 6.10.2-6ubuntu1
2026-08-31 17:24:11 status installed python3-pyside6.qtsvg:amd64 6.10.2-6ubuntu1
2026-08-31 17:24:11 configure libkpipewiredmabuf6:amd64 6.6.4-0ubuntu1 <none>
2026-08-31 17:24:11 status unpacked libkpipewiredmabuf6:amd64 6.6.4-0ubuntu1
2026-08-31 17:24:11 status half-configured libkpipewiredmabuf6:amd64 6.6.4-0ubuntu1
2026-08-31 17:24:11 status installed libkpipewiredmabuf6:amd64 6.6.4-0ubuntu1
2026-08-31 17:24:11 configure libqt6quickcontrols2-6:amd64 6.10.2+dfsg-3 <none>
2026-08-31 17:24:11 status unpacked libqt6quickcontrols2-6:amd64 6.10.2+dfsg-3
2026-08-31 17:24:11 status half-configured libqt6quickcontrols2-6:amd64 6.10.2+dfsg-3
2026-08-31 17:24:11 status installed libqt6quickcontrols2-6:amd64 6.10.2+dfsg-3
2026-08-31 17:24:11 configure qml6-module-org-kde-config:amd64 6.24.0-0ubuntu1 <none>
2026-08-31 17:24:11 status unpacked qml6-module-org-kde-config:amd64 6.24.0-0ubuntu1
2026-08-31 17:24:11 status half-configured qml6-module-org-kde-config:amd64 6.24.0-0ubuntu1
2026-08-31 17:24:11 status installed qml6-module-org-kde-config:amd64 6.24.0-0ubuntu1
2026-08-31 17:24:11 configure libqt6webenginewidgets6:amd64 6.10.2+dfsg-1 <none>
2026-08-31 17:24:11 status unpacked libqt6webenginewidgets6:amd64 6.10.2+dfsg-1
2026-08-31 17:24:11 status half-configured libqt6webenginewidgets6:amd64 6.10.2+dfsg-1
2026-08-31 17:24:11 status installed libqt6webenginewidgets6:amd64 6.10.2+dfsg-1
2026-08-31 17:24:11 configure libplasma7:amd64 6.6.6-0ubuntu0.1 <none>
2026-08-31 17:24:11 status unpacked libplasma7:amd64 6.6.6-0ubuntu0.1
2026-08-31 17:24:11 status half-configured libplasma7:amd64 6.6.6-0ubuntu0.1
2026-08-31 17:24:11 status installed libplasma7:amd64 6.6.6-0ubuntu0.1
2026-08-31 17:24:11 configure pipewire-bin:amd64 1.6.2-1ubuntu1.1 <none>
2026-08-31 17:24:11 status unpacked pipewire-bin:amd64 1.6.2-1ubuntu1.1
2026-08-31 17:24:11 status half-configured pipewire-bin:amd64 1.6.2-1ubuntu1.1
2026-08-31 17:24:11 status installed pipewire-bin:amd64 1.6.2-1ubuntu1.1
2026-08-31 17:24:11 configure libkf6iconwidgets6:amd64 6.24.0-0ubuntu2 <none>
2026-08-31 17:24:11 status unpacked libkf6iconwidgets6:amd64 6.24.0-0ubuntu2
2026-08-31 17:24:11 status half-configured libkf6iconwidgets6:amd64 6.24.0-0ubuntu2
2026-08-31 17:24:11 status installed libkf6iconwidgets6:amd64 6.24.0-0ubuntu2
2026-08-31 17:24:11 configure libkirigamiplatform6:amd64 6.24.0-0ubuntu1 <none>
2026-08-31 17:24:11 status unpacked libkirigamiplatform6:amd64 6.24.0-0ubuntu1
2026-08-31 17:24:11 status half-configured libkirigamiplatform6:amd64 6.24.0-0ubuntu1
2026-08-31 17:24:11 status installed libkirigamiplatform6:amd64 6.24.0-0ubuntu1
2026-08-31 17:24:11 configure libkirigamiprimitives6:amd64 6.24.0-0ubuntu1 <none>
2026-08-31 17:24:11 status unpacked libkirigamiprimitives6:amd64 6.24.0-0ubuntu1
2026-08-31 17:24:11 status half-configured libkirigamiprimitives6:amd64 6.24.0-0ubuntu1
2026-08-31 17:24:11 status installed libkirigamiprimitives6:amd64 6.24.0-0ubuntu1
2026-08-31 17:24:11 configure libkf6xmlgui6:amd64 6.24.0-0ubuntu1 <none>
2026-08-31 17:24:11 status unpacked libkf6xmlgui6:amd64 6.24.0-0ubuntu1
2026-08-31 17:24:11 status half-configured libkf6xmlgui6:amd64 6.24.0-0ubuntu1
2026-08-31 17:24:11 status installed libkf6xmlgui6:amd64 6.24.0-0ubuntu1
2026-08-31 17:24:11 configure python3-pyside6.qtquick:amd64 6.10.2-6ubuntu1 <none>
2026-08-31 17:24:11 status unpacked python3-pyside6.qtquick:amd64 6.10.2-6ubuntu1
2026-08-31 17:24:11 status half-configured python3-pyside6.qtquick:amd64 6.10.2-6ubuntu1
2026-08-31 17:24:11 status installed python3-pyside6.qtquick:amd64 6.10.2-6ubuntu1
2026-08-31 17:24:11 configure libkworkspace6-6:amd64 4:6.6.6-0ubuntu0.1 <none>
2026-08-31 17:24:11 status unpacked libkworkspace6-6:amd64 4:6.6.6-0ubuntu0.1
2026-08-31 17:24:11 status half-configured libkworkspace6-6:amd64 4:6.6.6-0ubuntu0.1
2026-08-31 17:24:11 status installed libkworkspace6-6:amd64 4:6.6.6-0ubuntu0.1
2026-08-31 17:24:11 configure libkirigamilayouts6:amd64 6.24.0-0ubuntu1 <none>
2026-08-31 17:24:11 status unpacked libkirigamilayouts6:amd64 6.24.0-0ubuntu1
2026-08-31 17:24:11 status half-configured libkirigamilayouts6:amd64 6.24.0-0ubuntu1
2026-08-31 17:24:11 status installed libkirigamilayouts6:amd64 6.24.0-0ubuntu1
2026-08-31 17:24:11 configure libkirigami6:amd64 6.24.0-0ubuntu1 <none>
2026-08-31 17:24:11 status unpacked libkirigami6:amd64 6.24.0-0ubuntu1
2026-08-31 17:24:11 status half-configured libkirigami6:amd64 6.24.0-0ubuntu1
2026-08-31 17:24:11 status installed libkirigami6:amd64 6.24.0-0ubuntu1
2026-08-31 17:24:11 configure qml6-module-qtquick-controls:amd64 6.10.2+dfsg-3 <none>
2026-08-31 17:24:11 status unpacked qml6-module-qtquick-controls:amd64 6.10.2+dfsg-3
2026-08-31 17:24:11 status half-configured qml6-module-qtquick-controls:amd64 6.10.2+dfsg-3
2026-08-31 17:24:11 status installed qml6-module-qtquick-controls:amd64 6.10.2+dfsg-3
2026-08-31 17:24:11 configure pipewire:amd64 1.6.2-1ubuntu1.1 <none>
2026-08-31 17:24:11 status unpacked pipewire:amd64 1.6.2-1ubuntu1.1
2026-08-31 17:24:11 status half-configured pipewire:amd64 1.6.2-1ubuntu1.1
2026-08-31 17:24:11 status installed pipewire:amd64 1.6.2-1ubuntu1.1
2026-08-31 17:24:11 configure libpowerdevilcore2:amd64 4:6.6.6-0ubuntu0.1 <none>
2026-08-31 17:24:11 status unpacked libpowerdevilcore2:amd64 4:6.6.6-0ubuntu0.1
2026-08-31 17:24:11 status half-configured libpowerdevilcore2:amd64 4:6.6.6-0ubuntu0.1
2026-08-31 17:24:11 status installed libpowerdevilcore2:amd64 4:6.6.6-0ubuntu0.1
2026-08-31 17:24:11 configure libkf6kiowidgets6:amd64 6.24.0-0ubuntu1 <none>
2026-08-31 17:24:11 status unpacked libkf6kiowidgets6:amd64 6.24.0-0ubuntu1
2026-08-31 17:24:11 status half-configured libkf6kiowidgets6:amd64 6.24.0-0ubuntu1
2026-08-31 17:24:11 status installed libkf6kiowidgets6:amd64 6.24.0-0ubuntu1
2026-08-31 17:24:11 configure qml6-module-qtquick-dialogs:amd64 6.10.2+dfsg-3 <none>
2026-08-31 17:24:11 status unpacked qml6-module-qtquick-dialogs:amd64 6.10.2+dfsg-3
2026-08-31 17:24:11 status half-configured qml6-module-qtquick-dialogs:amd64 6.10.2+dfsg-3
2026-08-31 17:24:11 status installed qml6-module-qtquick-dialogs:amd64 6.10.2+dfsg-3
2026-08-31 17:24:11 configure qml6-module-org-kde-iconthemes:amd64 6.24.0-0ubuntu2 <none>
2026-08-31 17:24:11 status unpacked qml6-module-org-kde-iconthemes:amd64 6.24.0-0ubuntu2
2026-08-31 17:24:11 status half-configured qml6-module-org-kde-iconthemes:amd64 6.24.0-0ubuntu2
2026-08-31 17:24:11 status installed qml6-module-org-kde-iconthemes:amd64 6.24.0-0ubuntu2
2026-08-31 17:24:11 configure qml6-module-org-kde-kirigami:amd64 6.24.0-0ubuntu1 <none>
2026-08-31 17:24:11 status unpacked qml6-module-org-kde-kirigami:amd64 6.24.0-0ubuntu1
2026-08-31 17:24:11 status half-configured qml6-module-org-kde-kirigami:amd64 6.24.0-0ubuntu1
2026-08-31 17:24:11 status installed qml6-module-org-kde-kirigami:amd64 6.24.0-0ubuntu1
2026-08-31 17:24:11 configure qml6-module-org-kde-desktop:amd64 6.24.0-0ubuntu1 <none>
2026-08-31 17:24:11 status unpacked qml6-module-org-kde-desktop:amd64 6.24.0-0ubuntu1
2026-08-31 17:24:11 status half-configured qml6-module-org-kde-desktop:amd64 6.24.0-0ubuntu1
2026-08-31 17:24:11 status installed qml6-module-org-kde-desktop:amd64 6.24.0-0ubuntu1
2026-08-31 17:24:11 configure qml6-module-org-kde-ksvg:amd64 6.24.0-0ubuntu1 <none>
2026-08-31 17:24:11 status unpacked qml6-module-org-kde-ksvg:amd64 6.24.0-0ubuntu1
2026-08-31 17:24:11 status half-configured qml6-module-org-kde-ksvg:amd64 6.24.0-0ubuntu1
2026-08-31 17:24:11 status installed qml6-module-org-kde-ksvg:amd64 6.24.0-0ubuntu1
2026-08-31 17:24:11 configure libkf6kcmutils6:amd64 6.24.0-0ubuntu1 <none>
2026-08-31 17:24:11 status unpacked libkf6kcmutils6:amd64 6.24.0-0ubuntu1
2026-08-31 17:24:11 status half-configured libkf6kcmutils6:amd64 6.24.0-0ubuntu1
2026-08-31 17:24:11 status installed libkf6kcmutils6:amd64 6.24.0-0ubuntu1
2026-08-31 17:24:11 configure qml6-module-org-kde-kirigamiaddons-treeview:amd64 1.11.0-2ubuntu2 <none>
2026-08-31 17:24:11 status unpacked qml6-module-org-kde-kirigamiaddons-treeview:amd64 1.11.0-2ubuntu2
2026-08-31 17:24:11 status half-configured qml6-module-org-kde-kirigamiaddons-treeview:amd64 1.11.0-2ubuntu2
2026-08-31 17:24:11 status installed qml6-module-org-kde-kirigamiaddons-treeview:amd64 1.11.0-2ubuntu2
2026-08-31 17:24:11 configure qml6-module-org-kde-quickcharts:amd64 6.24.0-0ubuntu1 <none>
2026-08-31 17:24:11 status unpacked qml6-module-org-kde-quickcharts:amd64 6.24.0-0ubuntu1
2026-08-31 17:24:11 status half-configured qml6-module-org-kde-quickcharts:amd64 6.24.0-0ubuntu1
2026-08-31 17:24:11 status installed qml6-module-org-kde-quickcharts:amd64 6.24.0-0ubuntu1
2026-08-31 17:24:11 configure libkf6kiofilewidgets6:amd64 6.24.0-0ubuntu1 <none>
2026-08-31 17:24:11 status unpacked libkf6kiofilewidgets6:amd64 6.24.0-0ubuntu1
2026-08-31 17:24:11 status half-configured libkf6kiofilewidgets6:amd64 6.24.0-0ubuntu1
2026-08-31 17:24:11 status installed libkf6kiofilewidgets6:amd64 6.24.0-0ubuntu1
2026-08-31 17:24:11 configure wireplumber:amd64 0.5.13-1ubuntu1 <none>
2026-08-31 17:24:11 status unpacked wireplumber:amd64 0.5.13-1ubuntu1
2026-08-31 17:24:11 status half-configured wireplumber:amd64 0.5.13-1ubuntu1
2026-08-31 17:24:11 status installed wireplumber:amd64 0.5.13-1ubuntu1
2026-08-31 17:24:11 configure pipewire-pulse:amd64 1.6.2-1ubuntu1.1 <none>
2026-08-31 17:24:11 status unpacked pipewire-pulse:amd64 1.6.2-1ubuntu1.1
2026-08-31 17:24:11 status half-configured pipewire-pulse:amd64 1.6.2-1ubuntu1.1
2026-08-31 17:24:11 status installed pipewire-pulse:amd64 1.6.2-1ubuntu1.1
2026-08-31 17:24:11 configure qml6-module-org-kde-kirigamiaddons-delegates:amd64 1.11.0-2ubuntu2 <none>
2026-08-31 17:24:11 status unpacked qml6-module-org-kde-kirigamiaddons-delegates:amd64 1.11.0-2ubuntu2
2026-08-31 17:24:11 status half-configured qml6-module-org-kde-kirigamiaddons-delegates:amd64 1.11.0-2ubuntu2
2026-08-31 17:24:11 status installed qml6-module-org-kde-kirigamiaddons-delegates:amd64 1.11.0-2ubuntu2
2026-08-31 17:24:11 configure qml6-module-org-kde-kcmutils:amd64 6.24.0-0ubuntu1 <none>
2026-08-31 17:24:11 status unpacked qml6-module-org-kde-kcmutils:amd64 6.24.0-0ubuntu1
2026-08-31 17:24:11 status half-configured qml6-module-org-kde-kcmutils:amd64 6.24.0-0ubuntu1
2026-08-31 17:24:11 status installed qml6-module-org-kde-kcmutils:amd64 6.24.0-0ubuntu1
2026-08-31 17:24:11 configure powerdevil:amd64 4:6.6.6-0ubuntu0.1 <none>
2026-08-31 17:24:11 status unpacked powerdevil:amd64 4:6.6.6-0ubuntu0.1
2026-08-31 17:24:11 status half-configured powerdevil:amd64 4:6.6.6-0ubuntu0.1
2026-08-31 17:24:11 status installed powerdevil:amd64 4:6.6.6-0ubuntu0.1
2026-08-31 17:24:11 configure kwin-style-aurorae:amd64 6.6.6-0ubuntu0.1 <none>
2026-08-31 17:24:11 status unpacked kwin-style-aurorae:amd64 6.6.6-0ubuntu0.1
2026-08-31 17:24:11 status half-configured kwin-style-aurorae:amd64 6.6.6-0ubuntu0.1
2026-08-31 17:24:11 status installed kwin-style-aurorae:amd64 6.6.6-0ubuntu0.1
2026-08-31 17:24:11 configure qml6-module-org-kde-kirigamiaddons-components:amd64 1.11.0-2ubuntu2 <none>
2026-08-31 17:24:11 status unpacked qml6-module-org-kde-kirigamiaddons-components:amd64 1.11.0-2ubuntu2
2026-08-31 17:24:11 status half-configured qml6-module-org-kde-kirigamiaddons-components:amd64 1.11.0-2ubuntu2
2026-08-31 17:24:11 status installed qml6-module-org-kde-kirigamiaddons-components:amd64 1.11.0-2ubuntu2
2026-08-31 17:24:11 configure qml6-module-org-kde-kquickimageeditor:amd64 0.6.0-2ubuntu0.1 <none>
2026-08-31 17:24:11 status unpacked qml6-module-org-kde-kquickimageeditor:amd64 0.6.0-2ubuntu0.1
2026-08-31 17:24:11 status half-configured qml6-module-org-kde-kquickimageeditor:amd64 0.6.0-2ubuntu0.1
2026-08-31 17:24:11 status installed qml6-module-org-kde-kquickimageeditor:amd64 0.6.0-2ubuntu0.1
2026-08-31 17:24:11 configure kio6:amd64 6.24.0-0ubuntu1 <none>
2026-08-31 17:24:11 status unpacked kio6:amd64 6.24.0-0ubuntu1
2026-08-31 17:24:11 status half-configured kio6:amd64 6.24.0-0ubuntu1
2026-08-31 17:24:11 status installed kio6:amd64 6.24.0-0ubuntu1
2026-08-31 17:24:11 configure libkf6notifyconfig6:amd64 6.24.0-0ubuntu1 <none>
2026-08-31 17:24:11 status unpacked libkf6notifyconfig6:amd64 6.24.0-0ubuntu1
2026-08-31 17:24:11 status half-configured libkf6notifyconfig6:amd64 6.24.0-0ubuntu1
2026-08-31 17:24:11 status installed libkf6notifyconfig6:amd64 6.24.0-0ubuntu1
2026-08-31 17:24:11 configure libkf6parts6:amd64 6.24.0-0ubuntu1 <none>
2026-08-31 17:24:11 status unpacked libkf6parts6:amd64 6.24.0-0ubuntu1
2026-08-31 17:24:11 status half-configured libkf6parts6:amd64 6.24.0-0ubuntu1
2026-08-31 17:24:11 status installed libkf6parts6:amd64 6.24.0-0ubuntu1
2026-08-31 17:24:11 configure kio-fuse:amd64 5.1.1-1 <none>
2026-08-31 17:24:11 status unpacked kio-fuse:amd64 5.1.1-1
2026-08-31 17:24:11 status half-configured kio-fuse:amd64 5.1.1-1
2026-08-31 17:24:11 status installed kio-fuse:amd64 5.1.1-1
2026-08-31 17:24:11 configure libkglobalacceld0:amd64 6.6.5-0ubuntu0.1 <none>
2026-08-31 17:24:11 status unpacked libkglobalacceld0:amd64 6.6.5-0ubuntu0.1
2026-08-31 17:24:11 status half-configured libkglobalacceld0:amd64 6.6.5-0ubuntu0.1
2026-08-31 17:24:11 status installed libkglobalacceld0:amd64 6.6.5-0ubuntu0.1
2026-08-31 17:24:11 configure kde-cli-tools:amd64 4:6.6.4-0ubuntu1 <none>
2026-08-31 17:24:11 status unpacked kde-cli-tools:amd64 4:6.6.4-0ubuntu1
2026-08-31 17:24:11 status half-configured kde-cli-tools:amd64 4:6.6.4-0ubuntu1
